Cells,Energy,Value,Error
48.0,0.235177,866464000000.0,0.0036
48.0,0.247235,899728000000.0,0.0035
48.0,0.273237,1849760000000.0,0.0025
48.0,0.287246,1002380000000.0,0.0034
48.0,0.294518,493236000000.0,0.0045
48.0,0.297211,190750000000.0,0.0073
48.0,0.298491,87337400000.0,0.0103
48.0,0.301974,241700000000.0,0.0065
48.0,0.333733,2163260000000.0,0.0024
48.0,0.368832,2257860000000.0,0.0023
48.0,0.387742,1141870000000.0,0.0032
48.0,0.407622,1186220000000.0,0.0032
48.0,0.450492,2393720000000.0,0.0024
48.0,0.497871,2504440000000.0,0.0023
48.0,0.523397,1316460000000.0,0.0031
48.0,0.550232,1333090000000.0,0.003
48.0,0.578443,1352710000000.0,0.0031
48.0,0.608101,1242230000000.0,0.0031
48.0,0.639279,1088850000000.0,0.0034
48.0,0.672055,1345200000000.0,0.0031
48.0,0.706512,1464130000000.0,0.003
48.0,0.742736,1534260000000.0,0.0029
48.0,0.780817,1588540000000.0,0.0029
48.0,0.82085,1537000000000.0,0.0029
48.0,0.862936,1554790000000.0,0.0029
48.0,0.90718,1487060000000.0,0.003
48.0,0.961672,1684220000000.0,0.0028
48.0,1.00259,1165900000000.0,0.0034
48.0,1.10803,2802800000000.0,0.0023
48.0,1.16484,1489260000000.0,0.0031
48.0,1.22456,1531530000000.0,0.003
48.0,1.28735,1538070000000.0,0.003
48.0,1.35335,1483670000000.0,0.0031
48.0,1.42274,1545960000000.0,0.003
48.0,1.49569,1569810000000.0,0.003
48.0,1.57237,1534120000000.0,0.003
48.0,1.65299,1549110000000.0,0.0031
48.0,1.73774,1557290000000.0,0.003
48.0,1.82684,1516320000000.0,0.003
48.0,1.9205,1402730000000.0,0.0032
48.0,2.01897,1358090000000.0,0.0032
48.0,2.12248,1331570000000.0,0.0032
48.0,2.2313,1288740000000.0,0.0033
48.0,2.30693,859288000000.0,0.004
48.0,2.3457,429664000000.0,0.0056
48.0,2.36533,214745000000.0,0.0078
48.0,2.38513,212660000000.0,0.0076
48.0,2.46597,830468000000.0,0.004
48.0,2.5924,1228620000000.0,0.0033
48.0,2.72532,1163650000000.0,0.0033
48.0,2.86505,1032360000000.0,0.0036
48.0,3.01194,1017400000000.0,0.0036
48.0,3.16637,1035010000000.0,0.0035
48.0,3.32871,1002840000000.0,0.0036
48.0,3.67879,1902970000000.0,0.0027
48.0,4.0657,1871960000000.0,0.0027
48.0,4.49329,1929410000000.0,0.0027
48.0,4.72367,947897000000.0,0.0038
48.0,4.96585,977241000000.0,0.0037
48.0,5.22046,976557000000.0,0.0037
48.0,5.48812,977310000000.0,0.0037
48.0,5.7695,972553000000.0,0.0037
48.0,6.06531,943880000000.0,0.0038
48.0,6.37628,914675000000.0,0.0039
48.0,6.59241,583566000000.0,0.0049
48.0,6.7032,287320000000.0,0.007
48.0,7.04688,825331000000.0,0.0041
48.0,7.40818,826036000000.0,0.0043
48.0,7.78801,807744000000.0,0.0043
48.0,8.18731,785837000000.0,0.0043
48.0,8.60708,784709000000.0,0.0043
48.0,9.04837,838400000000.0,0.0042
48.0,9.51229,932958000000.0,0.004
48.0,10.0,1016310000000.0,0.0039
48.0,10.5127,1152540000000.0,0.0036
48.0,11.0517,1444310000000.0,0.0032
48.0,11.6183,1396350000000.0,0.0032
48.0,12.214,1274620000000.0,0.0033
48.0,12.5232,861949000000.0,0.004
48.0,12.8403,1116380000000.0,0.0037
48.0,13.4986,5124750000000.0,0.0018
48.0,13.8403,13250600000000.0,0.001
48.0,14.1907,32828900000000.0,0.0006
48.0,14.5499,16815900000000.0,0.0008
48.0,14.9182,1333930000000.0,0.0029
48.0,15.6831,13772100000.0,0.0274
48.0,16.4872,0.0,0.0
48.0,16.9046,0.0,0.0
48.0,17.3325,0.0,0.0
48.0,19.6403,0.0,0.0
48.0,total,308021000000000.0,0.0003
49.0,1.00001e-07,53839900000000.0,0.0005
49.0,4.13994e-07,13680500000000.0,0.0008
49.0,5.31579e-07,1238150000000.0,0.0024
49.0,6.8256e-07,1230400000000.0,0.0024
49.0,8.76425e-07,1233840000000.0,0.0024
49.0,1.12535e-06,1228370000000.0,0.0024
49.0,1.44498e-06,1230720000000.0,0.0024
49.0,1.85539e-06,1236440000000.0,0.0024
49.0,2.38237e-06,1243200000000.0,0.0024
49.0,3.05902e-06,1248140000000.0,0.0024
49.0,3.92786e-06,1252430000000.0,0.0024
49.0,5.04348e-06,1254050000000.0,0.0024
49.0,6.47595e-06,1265730000000.0,0.0024
49.0,8.31529e-06,1276470000000.0,0.0024
49.0,1.0677e-05,1281960000000.0,0.0024
49.0,1.37096e-05,1280120000000.0,0.0024
49.0,1.76035e-05,1282740000000.0,0.0024
49.0,2.26033e-05,1288070000000.0,0.0024
49.0,2.90232e-05,1293550000000.0,0.0024
49.0,3.72665e-05,1295410000000.0,0.0024
49.0,4.78512e-05,1292200000000.0,0.0024
49.0,6.14421e-05,1307450000000.0,0.0024
49.0,7.88932e-05,1307930000000.0,0.0024
49.0,0.000101301,1307210000000.0,0.0023
49.0,0.000130073,1308870000000.0,0.0023
49.0,0.000167017,1304970000000.0,0.0024
49.0,0.000214454,1308560000000.0,0.0024
49.0,0.000275364,1293670000000.0,0.0024
49.0,0.000353575,1312720000000.0,0.0024
49.0,0.000453999,1307840000000.0,0.0023
49.0,0.000582947,1302340000000.0,0.0023
49.0,0.000748518,1328520000000.0,0.0023
49.0,0.000961117,1359860000000.0,0.0023
49.0,0.0012341,1369700000000.0,0.0023
49.0,0.00158461,1379900000000.0,0.0023
49.0,0.00203468,1461410000000.0,0.0022
49.0,0.00224867,454031000000.0,0.0037
49.0,0.00248517,604437000000.0,0.0032
49.0,0.00261259,244119000000.0,0.005
49.0,0.00274654,246898000000.0,0.0049
49.0,0.00303539,556324000000.0,0.0034
49.0,0.00335463,571108000000.0,0.0034
49.0,0.00370744,584005000000.0,0.0033
49.0,0.00430742,862303000000.0,0.0028
49.0,0.00553084,1453010000000.0,0.0023
49.0,0.00710174,1476400000000.0,0.0022
49.0,0.00911882,1571240000000.0,0.0022
49.0,0.0105946,913105000000.0,0.0027
49.0,0.0117088,608892000000.0,0.0033
49.0,0.0150344,1660300000000.0,0.0021
49.0,0.0193045,1690150000000.0,0.0021
49.0,0.0218749,894773000000.0,0.0028
49.0,0.0235786,555938000000.0,0.0034
49.0,0.0241755,199257000000.0,0.0055
49.0,0.0247875,213775000000.0,0.0054
49.0,0.0260584,363471000000.0,0.0042
49.0,0.0270001,268271000000.0,0.0048
49.0,0.0285011,412752000000.0,0.0039
49.0,0.0318278,852494000000.0,0.0028
49.0,0.0343067,628590000000.0,0.0032
49.0,0.0408677,1489120000000.0,0.0022
49.0,0.0463092,1106090000000.0,0.0025
49.0,0.0524752,1192260000000.0,0.0024
49.0,0.0565622,731292000000.0,0.0031
49.0,0.0673795,1778830000000.0,0.002
49.0,0.0720245,746991000000.0,0.003
49.0,0.0794987,1086240000000.0,0.0025
49.0,0.0825034,429849000000.0,0.0039
49.0,0.086517,534958000000.0,0.0035
49.0,0.0980365,1514820000000.0,0.0022
49.0,0.11109,1598690000000.0,0.0021
49.0,0.116786,669708000000.0,0.0032
49.0,0.122773,695870000000.0,0.0031
49.0,0.129068,703269000000.0,0.0031
49.0,0.135686,758975000000.0,0.003
49.0,0.142642,721782000000.0,0.0031
49.0,0.149956,752288000000.0,0.0031
49.0,0.157644,778371000000.0,0.003
49.0,0.165727,808359000000.0,0.003
49.0,0.174224,815558000000.0,0.003
49.0,0.183156,849084000000.0,0.0029
49.0,0.192547,880993000000.0,0.0029
49.0,0.202419,883969000000.0,0.0029
49.0,0.212797,907947000000.0,0.0029
49.0,0.223708,937727000000.0,0.0028
49.0,0.235177,972590000000.0,0.0028
49.0,0.247235,1011170000000.0,0.0027
49.0,0.273237,2097480000000.0,0.002
49.0,0.287246,1116280000000.0,0.0026
49.0,0.294518,560143000000.0,0.0037
49.0,0.297211,212058000000.0,0.006
49.0,0.298491,99459900000.0,0.0087
49.0,0.301974,268453000000.0,0.0053
49.0,0.333733,2403420000000.0,0.0019
49.0,0.368832,2503010000000.0,0.0018
49.0,0.387742,1276600000000.0,0.0025
49.0,0.407622,1331560000000.0,0.0025
49.0,0.450492,2716170000000.0,0.0018
49.0,0.497871,2833200000000.0,0.0018
49.0,0.523397,1456200000000.0,0.0024
49.0,0.550232,1471270000000.0,0.0024
49.0,0.578443,1476040000000.0,0.0024
49.0,0.608101,1338860000000.0,0.0024
49.0,0.639279,1027690000000.0,0.0024
49.0,0.672055,1395050000000.0,0.0024
49.0,0.706512,1534080000000.0,0.0024
49.0,0.742736,1600280000000.0,0.0023
49.0,0.780817,1655180000000.0,0.0023
49.0,0.82085,1549200000000.0,0.0023
49.0,0.862936,1601050000000.0,0.0023
49.0,0.90718,1541110000000.0,0.0024
49.0,0.961672,1745600000000.0,0.0023
49.0,1.00259,1207600000000.0,0.0027
49.0,1.10803,2894160000000.0,0.0018
49.0,1.16484,1518030000000.0,0.0025
49.0,1.22456,1569340000000.0,0.0025
49.0,1.28735,1571140000000.0,0.0025
49.0,1.35335,1535670000000.0,0.0026
49.0,1.42274,1600610000000.0,0.0026
49.0,1.49569,1631910000000.0,0.0026
49.0,1.57237,1631930000000.0,0.0026
49.0,1.65299,1645180000000.0,0.0026
49.0,1.73774,1665850000000.0,0.0027
49.0,1.82684,1619970000000.0,0.0027
49.0,1.9205,1503390000000.0,0.0029
49.0,2.01897,1449510000000.0,0.0029
49.0,2.12248,1403600000000.0,0.0029
49.0,2.2313,1358340000000.0,0.0029
49.0,2.30693,895232000000.0,0.0035
49.0,2.3457,441535000000.0,0.0048
49.0,2.36533,222829000000.0,0.0068
49.0,2.38513,220128000000.0,0.0068
49.0,2.46597,857043000000.0,0.0035
49.0,2.5924,1281670000000.0,0.0028
49.0,2.72532,1191290000000.0,0.0027
49.0,2.86505,1028150000000.0,0.0029
49.0,3.01194,1032760000000.0,0.003
49.0,3.16637,1060230000000.0,0.003
49.0,3.32871,1032490000000.0,0.0031
49.0,3.67879,1993880000000.0,0.0024
49.0,4.0657,2010000000000.0,0.0024
49.0,4.49329,2102520000000.0,0.0024
49.0,4.72367,1040910000000.0,0.0034
49.0,4.96585,1063950000000.0,0.0034
49.0,5.22046,1070520000000.0,0.0034
49.0,5.48812,1063970000000.0,0.0034
49.0,5.7695,1054170000000.0,0.0035
49.0,6.06531,1026480000000.0,0.0035
49.0,6.37628,982864000000.0,0.0037
49.0,6.59241,621274000000.0,0.0046
49.0,6.7032,306930000000.0,0.0065
49.0,7.04688,901145000000.0,0.0039
49.0,7.40818,926559000000.0,0.004
49.0,7.78801,917398000000.0,0.004
49.0,8.18731,896391000000.0,0.004
49.0,8.60708,888815000000.0,0.004
49.0,9.04837,982397000000.0,0.0038
49.0,9.51229,1132780000000.0,0.0036
49.0,10.0,1234580000000.0,0.0035
49.0,10.5127,1415180000000.0,0.0033
49.0,11.0517,1698400000000.0,0.003
49.0,11.6183,1573490000000.0,0.0031
49.0,12.214,1360440000000.0,0.0031
49.0,12.5232,905657000000.0,0.0039
49.0,12.8403,1214820000000.0,0.0036
49.0,13.4986,5975510000000.0,0.0018
49.0,13.8403,17124400000000.0,0.001
49.0,14.1907,45120800000000.0,0.0005
49.0,14.5499,23661000000000.0,0.0008
49.0,14.9182,1899750000000.0,0.0027
49.0,15.6831,20319700000.0,0.0263
49.0,16.4872,0.0,0.0
49.0,16.9046,0.0,0.0
49.0,17.3325,0.0,0.0
49.0,19.6403,0.0,0.0
49.0,total,350742000000000.0,0.0003
53.0,1.00001e-07,54663800000000.0,0.0004
53.0,4.13994e-07,14076300000000.0,0.0007
53.0,5.31579e-07,1286590000000.0,0.0018
53.0,6.8256e-07,1285300000000.0,0.0018
53.0,8.76425e-07,1284530000000.0,0.0018
53.0,1.12535e-06,1282410000000.0,0.0018
53.0,1.44498e-06,1283610000000.0,0.0018
53.0,1.85539e-06,1294290000000.0,0.0018
53.0,2.38237e-06,1299310000000.0,0.0018
53.0,3.05902e-06,1305170000000.0,0.0018
53.0,3.92786e-06,1311440000000.0,0.0018
53.0,5.04348e-06,1318010000000.0,0.0018
53.0,6.47595e-06,1322950000000.0,0.0017
53.0,8.31529e-06,1339260000000.0,0.0017
53.0,1.0677e-05,1341740000000.0,0.0017
53.0,1.37096e-05,1341060000000.0,0.0017
53.0,1.76035e-05,1347220000000.0,0.0017
53.0,2.26033e-05,1353400000000.0,0.0017
53.0,2.90232e-05,1357040000000.0,0.0017
53.0,3.72665e-05,1362450000000.0,0.0017
53.0,4.78512e-05,1363150000000.0,0.0017
53.0,6.14421e-05,1370850000000.0,0.0017
53.0,7.88932e-05,1374970000000.0,0.0017
53.0,0.000101301,1376550000000.0,0.0017
53.0,0.000130073,1380330000000.0,0.0017
53.0,0.000167017,1377270000000.0,0.0017
53.0,0.000214454,1376430000000.0,0.0017
53.0,0.000275364,1371090000000.0,0.0017
53.0,0.000353575,1382610000000.0,0.0017
53.0,0.000453999,1382810000000.0,0.0017
53.0,0.000582947,1386070000000.0,0.0017
53.0,0.000748518,1406530000000.0,0.0017
53.0,0.000961117,1443580000000.0,0.0017
53.0,0.0012341,1456770000000.0,0.0017
53.0,0.00158461,1473850000000.0,0.0017
53.0,0.00203468,1555320000000.0,0.0016
53.0,0.00224867,485231000000.0,0.0027
53.0,0.00248517,642224000000.0,0.0023
53.0,0.00261259,261418000000.0,0.0035
53.0,0.00274654,264399000000.0,0.0035
53.0,0.00303539,595681000000.0,0.0024
53.0,0.00335463,608295000000.0,0.0024
53.0,0.00370744,623902000000.0,0.0024
53.0,0.00430742,929821000000.0,0.002
53.0,0.00553084,1558190000000.0,0.0016
53.0,0.00710174,1592620000000.0,0.0016
53.0,0.00911882,1696610000000.0,0.0016
53.0,0.0105946,990169000000.0,0.002
53.0,0.0117088,663854000000.0,0.0023
53.0,0.0150344,1805160000000.0,0.0015
53.0,0.0193045,1852580000000.0,0.0015
53.0,0.0218749,979246000000.0,0.002
53.0,0.0235786,607948000000.0,0.0024
53.0,0.0241755,219632000000.0,0.0039
53.0,0.0247875,234225000000.0,0.0038
53.0,0.0260584,397617000000.0,0.0029
53.0,0.0270001,294194000000.0,0.0034
53.0,0.0285011,452629000000.0,0.0028
53.0,0.0318278,942656000000.0,0.002
53.0,0.0343067,695605000000.0,0.0023
53.0,0.0408677,1664740000000.0,0.0016
53.0,0.0463092,1243100000000.0,0.0018
53.0,0.0524752,1346540000000.0,0.0017
53.0,0.0565622,826118000000.0,0.0021
53.0,0.0673795,2019110000000.0,0.0014
53.0,0.0720245,846406000000.0,0.0021
53.0,0.0794987,1237310000000.0,0.0018
53.0,0.0825034,490668000000.0,0.0027
53.0,0.086517,614355000000.0,0.0024
53.0,0.0980365,1737120000000.0,0.0015
53.0,0.11109,1846690000000.0,0.0015
53.0,0.116786,773111000000.0,0.0022
53.0,0.122773,809097000000.0,0.0022
53.0,0.129068,814916000000.0,0.0022
53.0,0.135686,877660000000.0,0.0021
53.0,0.142642,834765000000.0,0.0022
53.0,0.149956,882057000000.0,0.0021
53.0,0.157644,907570000000.0,0.0021
53.0,0.165727,945464000000.0,0.0021
53.0,0.174224,953807000000.0,0.0021
53.0,0.183156,995763000000.0,0.002
53.0,0.192547,1028920000000.0,0.002
53.0,0.202419,1043020000000.0,0.002
53.0,0.212797,1071670000000.0,0.002
53.0,0.223708,1107040000000.0,0.0019
53.0,0.235177,1153640000000.0,0.0019
53.0,0.247235,1197990000000.0,0.0019
53.0,0.273237,2503640000000.0,0.0014
53.0,0.287246,1332940000000.0,0.0018
53.0,0.294518,677110000000.0,0.0025
53.0,0.297211,251942000000.0,0.0041
53.0,0.298491,118201000000.0,0.006
53.0,0.301974,319681000000.0,0.0036
53.0,0.333733,2876880000000.0,0.0013
53.0,0.368832,3017710000000.0,0.0013
53.0,0.387742,1555610000000.0,0.0018
53.0,0.407622,1628570000000.0,0.0017
53.0,0.450492,3349300000000.0,0.0013
53.0,0.497871,3496360000000.0,0.0012
53.0,0.523397,1791230000000.0,0.0017
53.0,0.550232,1804110000000.0,0.0017
53.0,0.578443,1809560000000.0,0.0017
53.0,0.608101,1631320000000.0,0.0017
53.0,0.639279,1247060000000.0,0.0016
53.0,0.672055,1698340000000.0,0.0017
53.0,0.706512,1897620000000.0,0.0016
53.0,0.742736,1963570000000.0,0.0016
53.0,0.780817,2034490000000.0,0.0016
53.0,0.82085,1885180000000.0,0.0016
53.0,0.862936,1972160000000.0,0.0016
53.0,0.90718,1923160000000.0,0.0016
53.0,0.961672,2191550000000.0,0.0016
53.0,1.00259,1520770000000.0,0.0019
53.0,1.10803,3688000000000.0,0.0013
53.0,1.16484,1927230000000.0,0.0017
53.0,1.22456,1992380000000.0,0.0017
53.0,1.28735,2010460000000.0,0.0017
53.0,1.35335,1990720000000.0,0.0018
53.0,1.42274,2081020000000.0,0.0018
53.0,1.49569,2125550000000.0,0.0018
53.0,1.57237,2143850000000.0,0.0018
53.0,1.65299,2178540000000.0,0.0018
53.0,1.73774,2204620000000.0,0.0018
53.0,1.82684,2143470000000.0,0.0019
53.0,1.9205,2000900000000.0,0.002
53.0,2.01897,1929580000000.0,0.002
53.0,2.12248,1866800000000.0,0.002
53.0,2.2313,1800010000000.0,0.002
53.0,2.30693,1172600000000.0,0.0025
53.0,2.3457,586771000000.0,0.0034
53.0,2.36533,289878000000.0,0.0047
53.0,2.38513,288547000000.0,0.0047
53.0,2.46597,1123830000000.0,0.0024
53.0,2.5924,1657140000000.0,0.0019
53.0,2.72532,1523220000000.0,0.0019
53.0,2.86505,1329360000000.0,0.0019
53.0,3.01194,1348870000000.0,0.002
53.0,3.16637,1375900000000.0,0.0021
53.0,3.32871,1359600000000.0,0.0021
53.0,3.67879,2679130000000.0,0.0016
53.0,4.0657,2739570000000.0,0.0017
53.0,4.49329,2923000000000.0,0.0017
53.0,4.72367,1457320000000.0,0.0023
53.0,4.96585,1486130000000.0,0.0023
53.0,5.22046,1495460000000.0,0.0023
53.0,5.48812,1508800000000.0,0.0023
53.0,5.7695,1493360000000.0,0.0023
53.0,6.06531,1460830000000.0,0.0024
53.0,6.37628,1418340000000.0,0.0024
53.0,6.59241,918372000000.0,0.003
53.0,6.7032,446291000000.0,0.0042
53.0,7.04688,1341310000000.0,0.0026
53.0,7.40818,1356180000000.0,0.0026
53.0,7.78801,1337470000000.0,0.0026
53.0,8.18731,1302730000000.0,0.0027
53.0,8.60708,1309440000000.0,0.0026
53.0,9.04837,1460340000000.0,0.0025
53.0,9.51229,1688860000000.0,0.0024
53.0,10.0,1892250000000.0,0.0023
53.0,10.5127,2199600000000.0,0.0021
53.0,11.0517,2547530000000.0,0.0019
53.0,11.6183,2243220000000.0,0.002
53.0,12.214,1975760000000.0,0.0021
53.0,12.5232,1424680000000.0,0.0025
53.0,12.8403,2020970000000.0,0.0022
53.0,13.4986,9612280000000.0,0.0011
53.0,13.8403,25267900000000.0,0.0005
53.0,14.1907,65740800000000.0,0.0002
53.0,14.5499,34472100000000.0,0.0003
53.0,14.9182,2750740000000.0,0.0013
53.0,15.6831,28023100000.0,0.0133
53.0,16.4872,0.0,0.0
53.0,16.9046,0.0,0.0
53.0,17.3325,0.0,0.0
53.0,19.6403,0.0,0.0
53.0,total,436232000000000.0,0.0002
54.0,1.00001e-07,52138100000000.0,0.0004
54.0,4.13994e-07,13761300000000.0,0.0006
54.0,5.31579e-07,1266110000000.0,0.0019
54.0,6.8256e-07,1264070000000.0,0.0019
54.0,8.76425e-07,1267790000000.0,0.0019
54.0,1.12535e-06,1268990000000.0,0.0019
54.0,1.44498e-06,1274880000000.0,0.0019
54.0,1.85539e-06,1287570000000.0,0.0019
54.0,2.38237e-06,1291960000000.0,0.0019
54.0,3.05902e-06,1301910000000.0,0.0019
54.0,3.92786e-06,1310870000000.0,0.0019
54.0,5.04348e-06,1315330000000.0,0.0019
54.0,6.47595e-06,1327660000000.0,0.0019
54.0,8.31529e-06,1337730000000.0,0.0019
54.0,1.0677e-05,1343580000000.0,0.0019
54.0,1.37096e-05,1344190000000.0,0.0019
54.0,1.76035e-05,1356990000000.0,0.0019
54.0,2.26033e-05,1366890000000.0,0.0019
54.0,2.90232e-05,1367070000000.0,0.0019
54.0,3.72665e-05,1371990000000.0,0.0019
54.0,4.78512e-05,1371240000000.0,0.0019
54.0,6.14421e-05,1382870000000.0,0.0019
54.0,7.88932e-05,1390080000000.0,0.0019
54.0,0.000101301,1394120000000.0,0.0019
54.0,0.000130073,1396020000000.0,0.0019
54.0,0.000167017,1391640000000.0,0.0019
54.0,0.000214454,1389280000000.0,0.0019
54.0,0.000275364,1368890000000.0,0.0019
54.0,0.000353575,1415270000000.0,0.002
54.0,0.000453999,1386100000000.0,0.002
54.0,0.000582947,1375700000000.0,0.0019
54.0,0.000748518,1384360000000.0,0.0019
54.0,0.000961117,1450270000000.0,0.0019
54.0,0.0012341,1463940000000.0,0.002
54.0,0.00158461,1477690000000.0,0.002
54.0,0.00203468,1703540000000.0,0.0019
54.0,0.00224867,347134000000.0,0.0029
54.0,0.00248517,717564000000.0,0.0027
54.0,0.00261259,214230000000.0,0.0037
54.0,0.00274654,215932000000.0,0.0038
54.0,0.00303539,583285000000.0,0.0028
54.0,0.00335463,607880000000.0,0.0029
54.0,0.00370744,638333000000.0,0.0029
54.0,0.00430742,942053000000.0,0.0024
54.0,0.00553084,1561640000000.0,0.002
54.0,0.00710174,1558730000000.0,0.002
54.0,0.00911882,1806000000000.0,0.0021
54.0,0.0105946,934078000000.0,0.0022
54.0,0.0117088,616496000000.0,0.0027
54.0,0.0150344,1815310000000.0,0.0018
54.0,0.0193045,1758260000000.0,0.0018
54.0,0.0218749,946932000000.0,0.0024
54.0,0.0235786,597229000000.0,0.0029
54.0,0.0241755,233535000000.0,0.0044
54.0,0.0247875,277107000000.0,0.0044
54.0,0.0260584,363777000000.0,0.0031
54.0,0.0270001,280200000000.0,0.0036
54.0,0.0285011,425360000000.0,0.0033
54.0,0.0318278,855359000000.0,0.0024
54.0,0.0343067,675542000000.0,0.0028
54.0,0.0408677,1550240000000.0,0.0019
54.0,0.0463092,1136570000000.0,0.0021
54.0,0.0524752,1300950000000.0,0.0021
54.0,0.0565622,762286000000.0,0.0026
54.0,0.0673795,1842130000000.0,0.0017
54.0,0.0720245,825966000000.0,0.0025
54.0,0.0794987,1111610000000.0,0.0021
54.0,0.0825034,460301000000.0,0.0031
54.0,0.086517,525661000000.0,0.0028
54.0,0.0980365,1588220000000.0,0.0018
54.0,0.11109,1663220000000.0,0.0018
54.0,0.116786,699578000000.0,0.0026
54.0,0.122773,752178000000.0,0.0026
54.0,0.129068,736985000000.0,0.0025
54.0,0.135686,855306000000.0,0.0025
54.0,0.142642,709473000000.0,0.0024
54.0,0.149956,793356000000.0,0.0025
54.0,0.157644,824517000000.0,0.0024
54.0,0.165727,868637000000.0,0.0024
54.0,0.174224,853197000000.0,0.0024
54.0,0.183156,916801000000.0,0.0023
54.0,0.192547,961067000000.0,0.0023
54.0,0.202419,939657000000.0,0.0023
54.0,0.212797,971667000000.0,0.0022
54.0,0.223708,997150000000.0,0.0022
54.0,0.235177,1059270000000.0,0.0022
54.0,0.247235,1102040000000.0,0.0021
54.0,0.273237,2268330000000.0,0.0016
54.0,0.287246,1242450000000.0,0.0021
54.0,0.294518,605737000000.0,0.0027
54.0,0.297211,234079000000.0,0.0044
54.0,0.298491,106816000000.0,0.0063
54.0,0.301974,296562000000.0,0.0039
54.0,0.333733,2661860000000.0,0.0015
54.0,0.368832,2795940000000.0,0.0015
54.0,0.387742,1424450000000.0,0.002
54.0,0.407622,1491640000000.0,0.0019
54.0,0.450492,3021550000000.0,0.0014
54.0,0.497871,3165430000000.0,0.0014
54.0,0.523397,1655400000000.0,0.0019
54.0,0.550232,1663120000000.0,0.0019
54.0,0.578443,1705670000000.0,0.0019
54.0,0.608101,1579580000000.0,0.0019
54.0,0.639279,1414940000000.0,0.002
54.0,0.672055,1703120000000.0,0.0019
54.0,0.706512,1857460000000.0,0.0018
54.0,0.742736,1929520000000.0,0.0018
54.0,0.780817,2010640000000.0,0.0018
54.0,0.82085,1948420000000.0,0.0018
54.0,0.862936,1982990000000.0,0.0018
54.0,0.90718,1919420000000.0,0.0018
54.0,0.961672,2184080000000.0,0.0017
54.0,1.00259,1511530000000.0,0.002
54.0,1.10803,3660380000000.0,0.0014
54.0,1.16484,1942760000000.0,0.0019
54.0,1.22456,2016220000000.0,0.0018
54.0,1.28735,2015620000000.0,0.0018
54.0,1.35335,1967280000000.0,0.0019
54.0,1.42274,2049560000000.0,0.0018
54.0,1.49569,2071830000000.0,0.0018
54.0,1.57237,2065540000000.0,0.0018
54.0,1.65299,2078660000000.0,0.0018
54.0,1.73774,2090700000000.0,0.0018
54.0,1.82684,2041390000000.0,0.0018
54.0,1.9205,1906110000000.0,0.0019
54.0,2.01897,1843860000000.0,0.002
54.0,2.12248,1792960000000.0,0.002
54.0,2.2313,1750580000000.0,0.002
54.0,2.30693,1153630000000.0,0.0024
54.0,2.3457,581776000000.0,0.0033
54.0,2.36533,289289000000.0,0.0047
54.0,2.38513,286237000000.0,0.0046
54.0,2.46597,1110260000000.0,0.0024
54.0,2.5924,1636670000000.0,0.002
54.0,2.72532,1542450000000.0,0.002
54.0,2.86505,1395850000000.0,0.0021
54.0,3.01194,1386660000000.0,0.0021
54.0,3.16637,1404830000000.0,0.0021
54.0,3.32871,1356660000000.0,0.0022
54.0,3.67879,2607270000000.0,0.0016
54.0,4.0657,2598540000000.0,0.0016
54.0,4.49329,2703270000000.0,0.0016
54.0,4.72367,1333560000000.0,0.0022
54.0,4.96585,1364650000000.0,0.0022
54.0,5.22046,1370500000000.0,0.0022
54.0,5.48812,1392520000000.0,0.0022
54.0,5.7695,1376590000000.0,0.0022
54.0,6.06531,1352760000000.0,0.0022
54.0,6.37628,1322380000000.0,0.0023
54.0,6.59241,858781000000.0,0.0028
54.0,6.7032,418306000000.0,0.004
54.0,7.04688,1231520000000.0,0.0024
54.0,7.40818,1195040000000.0,0.0025
54.0,7.78801,1170090000000.0,0.0025
54.0,8.18731,1133540000000.0,0.0026
54.0,8.60708,1138910000000.0,0.0025
54.0,9.04837,1231130000000.0,0.0024
54.0,9.51229,1358770000000.0,0.0023
54.0,10.0,1506360000000.0,0.0022
54.0,10.5127,1729570000000.0,0.0021
54.0,11.0517,2122000000000.0,0.0018
54.0,11.6183,2001850000000.0,0.0019
54.0,12.214,1849940000000.0,0.002
54.0,12.5232,1333220000000.0,0.0023
54.0,12.8403,1800950000000.0,0.002
54.0,13.4986,8203900000000.0,0.001
54.0,13.8403,20721500000000.0,0.0005
54.0,14.1907,51268200000000.0,0.0003
54.0,14.5499,26277500000000.0,0.0004
54.0,14.9182,2076690000000.0,0.0014
54.0,15.6831,20968400000.0,0.0142
54.0,16.4872,0.0,0.0
54.0,16.9046,0.0,0.0
54.0,17.3325,0.0,0.0
54.0,19.6403,0.0,0.0
54.0,total,393975000000000.0,0.0002
55.0,1.00001e-07,58107900000000.0,0.0004
55.0,4.13994e-07,14449700000000.0,0.0007
55.0,5.31579e-07,1301760000000.0,0.0022
55.0,6.8256e-07,1290800000000.0,0.0022
55.0,8.76425e-07,1295780000000.0,0.0022
55.0,1.12535e-06,1297740000000.0,0.0022
55.0,1.44498e-06,1299150000000.0,0.0022
55.0,1.85539e-06,1309400000000.0,0.0022
55.0,2.38237e-06,1313230000000.0,0.0022
55.0,3.05902e-06,1324420000000.0,0.0022
55.0,3.92786e-06,1331060000000.0,0.0022
55.0,5.04348e-06,1332620000000.0,0.0022
55.0,6.47595e-06,1343640000000.0,0.0022
55.0,8.31529e-06,1352540000000.0,0.0022
